Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2021-07-06,168.1199951171875,404.6297302246094,123.17749786376953,16.440000534057617,168.1199951171875,432.92999267578125,146.74000549316406,16.440000534057617,169.64999389648438,434.010009765625,146.99000549316406,17.940000534057617,167.5399932861328,430.010009765625,145.72000122070312,15.729999542236328,169.27000427246094,433.7799987792969,145.72000122070312,15.770000457763672,7932100,68710400,20037200,0
2021-07-07,168.75999450683594,406.05963134765625,124.26876068115234,16.200000762939453,168.75999450683594,434.4599914550781,148.0399932861328,16.200000762939453,169.22999572753906,434.760009765625,148.55999755859375,17.639999389648438,168.19000244140625,431.510009765625,147.22000122070312,16.079999923706055,168.72000122070312,433.6600036621094,147.57000732421875,16.43000030517578,7108900,63549500,20964400,0
2021-07-08,168.64999389648438,402.75115966796875,124.75564575195312,19.0,168.64999389648438,430.9200134277344,148.6199951171875,19.0,169.86000061035156,431.7300109863281,149.44000244140625,21.290000915527344,167.91000366210938,427.5199890136719,148.1699981689453,17.739999771118164,169.82000732421875,428.7799987792969,148.8800048828125,17.739999771118164,7244300,97595200,17487800,0
2021-07-09,169.2100067138672,407.0503234863281,123.00126647949219,16.18000030517578,169.2100067138672,435.5199890136719,146.52999877929688,16.18000030517578,169.6199951171875,435.8399963378906,146.99000549316406,18.1299991607666,168.66000366210938,430.7099914550781,146.49000549316406,16.079999923706055,168.83999633789062,432.5299987792969,146.8699951171875,17.8799991607666,4997400,76238600,14483600,0
2021-07-12,169.0,408.5084533691406,122.84172821044922,16.170000076293945,169.0,437.0799865722656,146.33999633789062,16.170000076293945,169.16000366210938,437.3500061035156,147.22999572753906,17.520000457763672,167.63999938964844,434.9700012207031,146.1699981689453,16.139999389648438,168.6999969482422,435.42999267578125,147.08999633789062,16.850000381469727,7315400,52889600,10610400,0
2021-07-13,169.22000122070312,407.1157531738281,121.90159606933594,17.1200008392334,169.22000122070312,435.5899963378906,145.22000122070312,17.1200008392334,169.89999389648438,437.8399963378906,147.4600067138672,17.229999542236328,168.92999267578125,435.30999755859375,144.63999938964844,15.9399995803833,169.50999450683594,436.239990234375,146.82000732421875,16.389999389648438,7040300,52911300,23340200,0
2021-07-14,171.0399932861328,407.7232360839844,123.2866439819336,16.329999923706055,171.0399932861328,436.239990234375,146.8699951171875,16.329999923706055,171.0399932861328,437.9200134277344,146.9199981689453,17.510000228881836,170.27999877929688,434.9100036621094,145.80999755859375,15.949999809265137,170.91000366210938,437.3999938964844,146.00999450683594,17.34000015258789,8830300,64130400,16038600,0
2021-07-15,171.07000732421875,406.3306579589844,124.64649963378906,17.010000228881836,171.07000732421875,434.75,148.49000549316406,17.010000228881836,171.3000030517578,435.5299987792969,148.60000610351562,18.09000015258789,170.33999633789062,432.7200012207031,147.02999877929688,16.559999465942383,170.88999938964844,434.80999755859375,147.9499969482422,16.700000762939453,6520100,55126400,18462400,0
2021-07-16,169.41000366210938,403.1436767578125,124.4114990234375,18.450000762939453,169.41000366210938,431.3399963378906,148.2100067138672,18.450000762939453,170.9499969482422,436.05999755859375,148.33999633789062,18.700000762939453,169.27999877929688,430.9200134277344,147.32000732421875,16.030000686645508,170.64999389648438,436.010009765625,147.33999633789062,16.799999237060547,9460300,75874700,12787900,0
2021-07-19,169.61000061035156,397.18994140625,127.1396255493164,22.5,169.61000061035156,424.9700012207031,151.4600067138672,22.5,169.91000366210938,431.4100036621094,151.9499969482422,25.09000015258789,168.88999938964844,421.9700012207031,150.6199951171875,19.270000457763672,169.50999450683594,426.19000244140625,150.9499969482422,19.610000610351562,6707400,147987000,40203900,0
2021-07-20,169.38999938964844,402.8818664550781,125.91402435302734,19.729999542236328,169.38999938964844,431.05999755859375,150.0,19.729999542236328,170.8000030517578,432.4200134277344,152.7100067138672,22.969999313354492,168.9199981689453,424.8299865722656,149.75999450683594,19.3700008392334,170.50999450683594,425.67999267578125,152.52999877929688,20.889999389648438,6540100,99608200,25674800,0
2021-07-21,168.75999450683594,406.143798828125,124.31916046142578,17.90999984741211,168.75999450683594,434.54998779296875,148.10000610351562,17.90999984741211,169.0,434.70001220703125,148.5,19.81999969482422,168.13999938964844,431.010009765625,146.6699981689453,17.809999465942383,168.3300018310547,432.3399963378906,148.17999267578125,19.729999542236328,4622600,64724400,19988900,0
2021-07-22,169.08999633789062,406.9942932128906,125.49434661865234,17.690000534057617,169.08999633789062,435.4599914550781,149.5,17.690000534057617,169.19000244140625,435.7200012207031,149.80999755859375,18.450000762939453,168.05999755859375,433.69000244140625,148.05999755859375,17.399999618530273,168.49000549316406,434.739990234375,148.11000061035156,17.59000015258789,4793600,47878500,18136900,0
2021-07-23,168.55999755859375,411.18145751953125,124.65487670898438,17.200000762939453,168.55999755859375,439.94000244140625,148.5,17.200000762939453,168.8800048828125,440.29998779296875,148.66000366210938,17.479999542236328,167.9499969482422,436.7900085449219,147.88999938964844,16.329999923706055,168.5,437.5199890136719,147.94000244140625,16.979999542236328,5831500,63766600,12639300,0
2021-07-26,168.16000366210938,412.19085693359375,124.28545379638672,17.579999923706055,168.16000366210938,441.0199890136719,148.05999755859375,17.579999923706055,168.86000061035156,441.0299987792969,149.05999755859375,19.389999389648438,168.0800018310547,439.260009765625,147.8800048828125,17.530000686645508,168.5800018310547,439.30999755859375,149.0,18.670000076293945,5229800,43719200,10737700,0
2021-07-27,168.44000244140625,410.31231689453125,125.61186218261719,19.360000610351562,168.44000244140625,439.010009765625,149.63999938964844,19.360000610351562,168.91000366210938,439.94000244140625,149.69000244140625,20.440000534057617,167.92999267578125,435.989990234375,148.99000549316406,18.25,168.72999572753906,439.9100036621094,149.3300018310547,18.6200008392334,6300200,67397100,13036500,0
2021-07-28,169.2899932861328,410.14404296875,125.62024688720703,18.309999465942383,169.2899932861328,438.8299865722656,149.64999389648438,18.309999465942383,169.3800048828125,440.29998779296875,149.6699981689453,19.6200008392334,167.72000122070312,437.30999755859375,148.27000427246094,17.520000457763672,168.25999450683594,439.67999267578125,148.6699981689453,19.40999984741211,7905800,52472400,14346700,0
2021-07-29,171.1699981689453,411.844970703125,124.92352294921875,17.700000762939453,171.1699981689453,440.6499938964844,148.82000732421875,17.700000762939453,171.52000427246094,441.79998779296875,149.22000122070312,18.010000228881836,170.6699981689453,439.80999755859375,148.52999877929688,17.190000534057617,170.6999969482422,439.82000732421875,148.77999877929688,17.90999984741211,8119600,47435300,11532000,0
2021-07-30,169.82000732421875,409.844970703125,125.51106262207031,18.239999771118164,169.82000732421875,438.510009765625,149.52000427246094,18.239999771118164,170.99000549316406,440.05999755859375,149.72000122070312,19.719999313354492,169.3800048828125,437.7699890136719,149.05999755859375,17.530000686645508,170.72000122070312,437.9100036621094,149.1300048828125,19.690000534057617,7391700,68951200,14342100,0
2021-08-02,169.61000061035156,408.9850158691406,126.63062286376953,19.459999084472656,169.61000061035156,437.5899963378906,150.6699981689453,19.459999084472656,170.25,440.92999267578125,151.22999572753906,19.8700008392334,169.10000610351562,437.2099914550781,149.17999267578125,17.989999771118164,169.3000030517578,440.3399963378906,149.4499969482422,18.15999984741211,10783200,58783300,21232700,0
2021-08-03,169.49000549316406,412.3123779296875,126.69780731201172,18.040000915527344,169.49000549316406,441.1499938964844,150.75,18.040000915527344,169.8300018310547,441.2799987792969,151.22999572753906,20.440000534057617,169.2100067138672,436.1000061035156,150.38999938964844,17.700000762939453,169.4199981689453,438.44000244140625,150.75,19.170000076293945,5402300,58053900,13361900,0
2021-08-04,169.52999877929688,410.28424072265625,126.95841217041016,17.969999313354492,169.52999877929688,438.9800109863281,151.05999755859375,17.969999313354492,171.39999389648438,441.1199951171875,151.82000732421875,18.899999618530273,168.99000549316406,438.7300109863281,149.72000122070312,17.670000076293945,171.27999877929688,439.7799987792969,151.5,18.229999542236328,9796300,46732200,18267900,0
2021-08-05,168.86000061035156,412.88250732421875,126.311279296875,17.280000686645508,168.86000061035156,441.760009765625,150.2899932861328,17.280000686645508,169.44000244140625,441.8500061035156,150.9199981689453,17.84000015258789,168.1999969482422,439.8800048828125,150.0,17.229999542236328,169.3699951171875,440.2200012207031,150.75999450683594,17.729999542236328,8015000,38969700,15345400,0
2021-08-06,164.63999938964844,413.564697265625,124.20171356201172,16.149999618530273,164.63999938964844,442.489990234375,147.77999877929688,16.149999618530273,165.92999267578125,442.94000244140625,148.75999450683594,17.5,164.5500030517578,441.79998779296875,147.69000244140625,16.139999389648438,165.83999633789062,442.1000061035156,148.32000732421875,17.459999084472656,13547600,46930000,21144300,0
2021-08-09,161.72000122070312,413.2283630371094,123.75625610351562,16.719999313354492,161.72000122070312,442.1300048828125,147.25,16.719999313354492,163.2899932861328,442.79998779296875,148.55999755859375,17.389999389648438,161.25999450683594,441.30999755859375,147.22999572753906,16.59000015258789,163.00999450683594,442.4599914550781,148.14999389648438,17.1200008392334,11547000,41222600,12942400,0
2021-08-10,161.77000427246094,413.7423400878906,123.18472290039062,16.790000915527344,161.77000427246094,442.67999267578125,146.57000732421875,16.790000915527344,162.11000061035156,443.44000244140625,147.57000732421875,17.049999237060547,160.67999267578125,441.8800048828125,146.55999755859375,16.34000015258789,161.38999938964844,442.6099853515625,147.49000549316406,16.81999969482422,6870800,43339300,13716900,0
2021-08-11,164.0,414.7704162597656,123.10908508300781,16.170000076293945,164.0,443.7799987792969,146.47999572753906,16.170000076293945,164.1699981689453,443.8800048828125,147.22999572753906,17.09000015258789,162.67999267578125,442.6199951171875,145.7100067138672,16.06999969482422,163.14999389648438,443.82000732421875,146.41000366210938,16.809999465942383,7382400,44034300,17227600,0
2021-08-12,164.0399932861328,416.01348876953125,122.90740966796875,15.59000015258789,164.0399932861328,445.1099853515625,146.24000549316406,15.59000015258789,164.10000610351562,445.260009765625,146.44000244140625,16.420000076293945,162.92999267578125,442.6600036621094,145.42999267578125,15.489999771118164,163.64999389648438,443.6199951171875,146.08999633789062,16.329999923706055,5211700,38909400,14709400,0
2021-08-13,166.38999938964844,416.7705383300781,124.84884643554688,15.449999809265137,166.38999938964844,445.9200134277344,148.5500030517578,15.449999809265137,166.4600067138672,445.94000244140625,148.55999755859375,15.720000267028809,164.88999938964844,445.07000732421875,146.80999755859375,15.1899995803833,165.02000427246094,445.5899963378906,146.8300018310547,15.680000305175781,7466900,39470300,18653800,0
2021-08-16,167.22000122070312,417.75189208984375,125.15141296386719,16.1200008392334,167.22000122070312,446.9700012207031,148.91000366210938,16.1200008392334,167.38999938964844,447.1099853515625,150.02000427246094,17.709999084472656,166.58999633789062,442.8699951171875,148.80999755859375,16.020000457763672,166.72999572753906,444.5299987792969,149.19000244140625,17.049999237060547,7776500,73740000,19170900,0
2021-08-17,166.97000122070312,415.01336669921875,125.10092163085938,17.90999984741211,166.97000122070312,444.0400085449219,148.85000610351562,17.90999984741211,167.72999572753906,444.9599914550781,149.47000122070312,19.559999465942383,166.55999755859375,440.8500061035156,148.6699981689453,16.709999084472656,167.2899932861328,444.239990234375,148.8800048828125,17.309999465942383,7107000,92673900,14126900,0
2021-08-18,167.10000610351562,410.47119140625,125.52117156982422,21.56999969482422,167.10000610351562,439.17999267578125,149.35000610351562,21.56999969482422,167.50999450683594,444.6300048828125,149.47000122070312,21.639999389648438,166.25999450683594,438.9200134277344,148.4499969482422,17.309999465942383,167.24000549316406,442.9599914550781,148.7100067138672,17.559999465942383,7697900,89351900,13144000,0
2021-08-19,166.61000061035156,411.1066589355469,126.4457015991211,21.670000076293945,166.61000061035156,439.8599853515625,150.4499969482422,21.670000076293945,167.2899932861328,441.1400146484375,150.4600067138672,24.739999771118164,166.16000366210938,436.1199951171875,149.80999755859375,20.3700008392334,167.24000549316406,436.2699890136719,150.30999755859375,23.1200008392334,6934300,92812200,15474300,0
2021-08-20,166.6999969482422,414.37786865234375,126.52974700927734,18.559999465942383,166.6999969482422,443.3599853515625,150.5500030517578,18.559999465942383,167.13999938964844,443.7099914550781,150.80999755859375,23.899999618530273,166.36000061035156,439.7099914550781,150.11000061035156,18.18000030517578,166.8000030517578,440.2300109863281,150.58999633789062,22.739999771118164,7154000,72008700,12388400,0
2021-08-23,168.72999572753906,418.02294921875,126.4457015991211,17.149999618530273,168.72999572753906,447.260009765625,150.4499969482422,17.149999618530273,168.91000366210938,448.2300109863281,150.5,18.950000762939453,167.9600067138672,443.44000244140625,149.9199981689453,16.950000762939453,168.82000732421875,445.1600036621094,150.1999969482422,18.829999923706055,8190500,54973000,10615000,0
